order_id,order_date,country,category,product,customer_id,quantity,unit_price,discount,returned
ORD0039,2024-04-20,USA,Electronics,Chair,CUST048,3,290.28,0.2,TRUE
ORD0040,2024-01-17,UK,Clothing,Monitor,CUST029,5,442.91,0.2,TRUE
ORD0041,2024-02-06,Australia,Electronics,Monitor,CUST031,3,490.36,0.2,TRUE
ORD0042,2024-03-25,USA,Clothing,Keyboard,CUST018,9,203.4,0.05,FALSE
ORD0043,2024-03-07,Canada,Clothing,Headphones,CUST022,7,78.64,0.1,FALSE
ORD0044,2024-01-02,Canada,Electronics,Laptop,CUST009,6,186.15,0,FALSE
ORD0045,2024-04-28,Canada,Furniture,Mouse,CUST025,8,457.49,0.05,TRUE
ORD0046,2024-02-26,UK,Electronics,Chair,CUST001,8,353.96,0.2,FALSE
ORD0047,2024-03-16,Germany,Furniture,Headphones,CUST028,2,56.05,0.1,TRUE
ORD0048,2024-03-26,Germany,Electronics,Mouse,CUST022,6,132.62,0.05,FALSE
ORD0049,2024-01-15,Germany,Clothing,Desk,CUST033,8,387.3,0.2,FALSE
ORD0050,2024-01-05,UK,Accessories,Desk,CUST032,4,211.56,0.1,TRUE
ORD0051,2024-02-09,UK,Clothing,Desk,CUST042,3,399.64,0.1,TRUE
ORD0052,2024-04-01,Canada,Furniture,Mouse,CUST037,5,49.63,0.1,TRUE
ORD0053,2024-01-12,Australia,Electronics,Mouse,CUST001,2,127.5,0.05,FALSE
ORD0054,2024-03-29,Australia,Electronics,Laptop,CUST016,7,331.98,0,FALSE
ORD0055,2024-04-02,Germany,Clothing,Mouse,CUST016,3,381.34,0,TRUE
ORD0056,2024-03-18,UK,Electronics,Headphones,CUST049,4,95.91,0.2,FALSE
ORD0057,2024-03-30,Australia,Furniture,Chair,CUST033,5,205.27,0.05,FALSE
ORD0058,2024-03-09,UK,Accessories,Chair,CUST031,3,256.54,0,FALSE
ORD0059,2024-03-09,Australia,Clothing,Headphones,CUST002,1,434.93,0.2,TRUE
ORD0060,2024-03-24,UK,Accessories,Keyboard,CUST033,1,407.49,0.1,TRUE
ORD0061,2024-01-12,Germany,Electronics,Laptop,CUST040,2,29.09,0.05,TRUE
ORD0062,2024-03-27,USA,Accessories,Desk,CUST026,2,137.74,0.1,FALSE
ORD0063,2024-02-27,Australia,Accessories,Desk,CUST011,8,370.18,0,TRUE
ORD0064,2024-02-05,Canada,Electronics,Laptop,CUST024,3,495.35,0.2,FALSE
ORD0065,2024-03-22,USA,Furniture,Headphones,CUST032,5,126.91,0.1,TRUE
ORD0066,2024-01-23,USA,Furniture,Laptop,CUST030,1,271.82,0.2,FALSE
ORD0067,2024-03-29,Australia,Furniture,Keyboard,CUST049,4,15.31,0,TRUE
ORD0068,2024-03-16,USA,Furniture,Chair,CUST014,4,290.98,0.1,FALSE
ORD0069,2024-04-26,Australia,Furniture,Chair,CUST025,4,339.53,0.2,TRUE
ORD0070,2024-01-23,USA,Furniture,Desk,CUST042,7,498.01,0.05,TRUE
ORD0071,2024-02-04,Australia,Furniture,Keyboard,CUST018,9,383.14,0.2,TRUE
ORD0072,2024-04-11,Australia,Clothing,Mouse,CUST009,2,447.03,0.05,TRUE
ORD0073,2024-01-29,Australia,Accessories,Keyboard,CUST008,1,441.38,0,TRUE
ORD0074,2024-03-11,USA,Electronics,Chair,CUST036,6,357.01,0.1,TRUE
ORD0075,2024-04-17,Germany,Accessories,Mouse,CUST019,7,222.88,0,TRUE
ORD0076,2024-04-23,UK,Accessories,Mouse,CUST020,8,67.59,0,TRUE
ORD0077,2024-01-01,Germany,Electronics,Chair,CUST049,9,435.61,0.05,TRUE
ORD0078,2024-01-06,Canada,Clothing,Desk,CUST032,5,31.27,0,TRUE
ORD0079,2024-04-10,UK,Furniture,Keyboard,CUST020,9,266.32,0,TRUE
ORD0080,2024-01-14,USA,Electronics,Monitor,CUST003,7,32.27,0.2,FALSE
ORD0081,2024-04-05,UK,Clothing,Chair,CUST008,4,237.21,0.05,FALSE
ORD0082,2024-02-19,UK,Clothing,Desk,CUST041,4,493.24,0.05,TRUE
ORD0083,2024-01-17,USA,Electronics,Desk,CUST020,3,413.04,0.05,TRUE
ORD0084,2024-03-09,USA,Accessories,Mouse,CUST030,2,280.28,0,TRUE
ORD0085,2024-04-29,USA,Accessories,Laptop,CUST018,1,194.6,0.05,TRUE
ORD0086,2024-03-29,Germany,Furniture,Laptop,CUST013,1,239.66,0.1,TRUE
ORD0087,2024-01-01,Australia,Clothing,Headphones,CUST006,1,271.83,0,FALSE
ORD0088,2024-01-03,Australia,Furniture,Desk,CUST037,3,131.2,0.05,TRUE
ORD0089,2024-04-19,USA,Furniture,Desk,CUST013,4,122.03,0,FALSE
ORD0090,2024-02-01,Canada,Clothing,Headphones,CUST008,7,339.07,0.05,FALSE
ORD0091,2024-04-27,Germany,Furniture,Mouse,CUST012,1,280.43,0,FALSE
ORD0092,2024-04-03,Germany,Electronics,Laptop,CUST048,7,380.02,0,FALSE
ORD0093,2024-03-06,Germany,Furniture,Headphones,CUST038,2,181.79,0.05,FALSE
ORD0094,2024-01-30,Germany,Furniture,Headphones,CUST034,4,278.25,0,FALSE
ORD0095,2024-03-19,UK,Accessories,Headphones,CUST042,3,351.84,0,FALSE
ORD0096,2024-01-10,USA,Accessories,Laptop,CUST020,8,32.47,0.05,TRUE
ORD0097,2024-03-06,Australia,Accessories,Keyboard,CUST043,3,273.26,0.1,TRUE
ORD0098,2024-03-20,Germany,Accessories,Chair,CUST040,4,179.38,0.1,FALSE
ORD0099,2024-03-07,Germany,Electronics,Mouse,CUST019,5,92.78,0.2,FALSE
ORD0100,2024-03-01,Australia,Accessories,Laptop,CUST005,9,184.44,0.05,FALSE
